"directory","Filename","target","category","speaker"
"./0/0-LoquaxFR.wav","0-LoquaxFR.wav","0","0","LoquaxFR"
"./0/0-Poslovitch.wav","0-Poslovitch.wav","0","0","Poslovitch"
"./0/zéro-Aemines1.wav","zéro-Aemines1.wav","0","0","Aemines1"
"./0/zéro-Aemines2.wav","zéro-Aemines2.wav","0","0","Aemines2"
"./0/zéro-Aemines3.wav","zéro-Aemines3.wav","0","0","Aemines3"
"./0/zéro-Aemines4.wav","zéro-Aemines4.wav","0","0","Aemines4"
"./0/zéro-Aemines5.wav","zéro-Aemines5.wav","0","0","Aemines5"
"./0/zéro-Aemines6.wav","zéro-Aemines6.wav","0","0","Aemines6"
"./0/zéro-Arthur_Crbz.wav","zéro-Arthur_Crbz.wav","0","0","Arthur_Crbz"
"./0/zéro-DSwissK.wav","zéro-DSwissK.wav","0","0","DSwissK"
"./0/zéro-GrandCelinien.wav","zéro-GrandCelinien.wav","0","0","GrandCelinien"
"./0/zéro-Jules78120.wav","zéro-Jules78120.wav","0","0","Jules78120"
"./0/zéro-Lepticed7.wav","zéro-Lepticed7.wav","0","0","Lepticed7"
"./0/zéro-LoquaxFR.wav","zéro-LoquaxFR.wav","0","0","LoquaxFR"
"./0/zéro-WikiLucas00.wav","zéro-WikiLucas00.wav","0","0","WikiLucas00"
"./1/1-Guilhelma.wav","1-Guilhelma.wav","1","1","Guilhelma"
"./1/1-Poslovitch.wav","1-Poslovitch.wav","1","1","Poslovitch"
"./1/un-0x010C.wav","un-0x010C.wav","1","1","0x010C"
"./1/un-Arthur_Crbz.wav","un-Arthur_Crbz.wav","1","1","Arthur_Crbz"
"./1/un-Ash_Crow.wav","un-Ash_Crow.wav","1","1","Ash_Crow"
"./1/un-Chavagne.wav","un-Chavagne.wav","1","1","Chavagne"
"./1/un-DSwissK.wav","un-DSwissK.wav","1","1","DSwissK"
"./1/un-GrandCelinien.wav","un-GrandCelinien.wav","1","1","GrandCelinien"
"./1/un-Guilhelma.wav","un-Guilhelma.wav","1","1","Guilhelma"
"./1/un-Jules78120.wav","un-Jules78120.wav","1","1","Jules78120"
"./1/un-Justforoc.wav","un-Justforoc.wav","1","1","Justforoc"
"./1/un-Lepticed7.wav","un-Lepticed7.wav","1","1","Lepticed7"
"./1/un-LoquaxFR.wav","un-LoquaxFR.wav","1","1","LoquaxFR"
"./1/un-Nattes_à_chat.wav","un-Nattes_à_chat.wav","1","1","Nattes_à_chat"
"./1/un-Opsylac.wav","un-Opsylac.wav","1","1","Opsylac"
"./1/un-Poslovitch.wav","un-Poslovitch.wav","1","1","Poslovitch"
"./1/un-Roll-Morton.wav","un-Roll-Morton.wav","1","1","Roll-Morton"
"./1/un-WikiLucas00.wav","un-WikiLucas00.wav","1","1","WikiLucas00"
"./1/un-X-Javier.wav","un-X-Javier.wav","1","1","X-Javier"
"./1/un-Yug.wav","un-Yug.wav","1","1","Yug"
"./2/2-Poslovitch.wav","2-Poslovitch.wav","2","2","Poslovitch"
"./2/deux-Aemines1.wav","deux-Aemines1.wav","2","2","Aemines1"
"./2/deux-Aemines2.wav","deux-Aemines2.wav","2","2","Aemines2"
"./2/deux-Aemines3.wav","deux-Aemines3.wav","2","2","Aemines3"
"./2/deux-Aemines4.wav","deux-Aemines4.wav","2","2","Aemines4"
"./2/deux-Aemines5.wav","deux-Aemines5.wav","2","2","Aemines5"
"./2/deux-Aemines6.wav","deux-Aemines6.wav","2","2","Aemines6"
"./2/deux-Arthur_Crbz.wav","deux-Arthur_Crbz.wav","2","2","Arthur_Crbz"
"./2/deux-Ash_Crow.wav","deux-Ash_Crow.wav","2","2","Ash_Crow"
"./2/deux-Chavagne.wav","deux-Chavagne.wav","2","2","Chavagne"
"./2/deux-DSwissK.wav","deux-DSwissK.wav","2","2","DSwissK"
"./2/deux-GrandCelinien.wav","deux-GrandCelinien.wav","2","2","GrandCelinien"
"./2/deux-Guilhelma.wav","deux-Guilhelma.wav","2","2","Guilhelma"
"./2/deux-Jules78120.wav","deux-Jules78120.wav","2","2","Jules78120"
"./2/deux-Justforoc.wav","deux-Justforoc.wav","2","2","Justforoc"
"./2/deux-Lepticed7.wav","deux-Lepticed7.wav","2","2","Lepticed7"
"./2/deux-LoquaxFR.wav","deux-LoquaxFR.wav","2","2","LoquaxFR"
"./2/deux-Nattes_à_chat.wav","deux-Nattes_à_chat.wav","2","2","Nattes_à_chat"
"./2/deux-Opsylac.wav","deux-Opsylac.wav","2","2","Opsylac"
"./2/deux-Penegal.wav","deux-Penegal.wav","2","2","Penegal"
"./2/deux-Poslovitch.wav","deux-Poslovitch.wav","2","2","Poslovitch"
"./2/deux-Roll-Morton.wav","deux-Roll-Morton.wav","2","2","Roll-Morton"
"./2/deux-WikiLucas00.wav","deux-WikiLucas00.wav","2","2","WikiLucas00"
"./2/deux-X-Javier.wav","deux-X-Javier.wav","2","2","X-Javier"
"./2/deux-Yug.wav","deux-Yug.wav","2","2","Yug"
"./3/3-Poslovitch.wav","3-Poslovitch.wav","3","3","Poslovitch"
"./3/trois-Aemines1.wav","trois-Aemines1.wav","3","3","Aemines1"
"./3/trois-Aemines2.wav","trois-Aemines2.wav","3","3","Aemines2"
"./3/trois-Aemines3.wav","trois-Aemines3.wav","3","3","Aemines3"
"./3/trois-Aemines4.wav","trois-Aemines4.wav","3","3","Aemines4"
"./3/trois-Aemines5.wav","trois-Aemines5.wav","3","3","Aemines5"
"./3/trois-Aemines6.wav","trois-Aemines6.wav","3","3","Aemines6"
"./3/trois-Arthur_Crbz.wav","trois-Arthur_Crbz.wav","3","3","Arthur_Crbz"
"./3/trois-Ash_Crow.wav","trois-Ash_Crow.wav","3","3","Ash_Crow"
"./3/trois-Chavagne.wav","trois-Chavagne.wav","3","3","Chavagne"
"./3/trois-DSwissK.wav","trois-DSwissK.wav","3","3","DSwissK"
"./3/trois-GrandCelinien.wav","trois-GrandCelinien.wav","3","3","GrandCelinien"
"./3/trois-Guilhelma.wav","trois-Guilhelma.wav","3","3","Guilhelma"
"./3/trois-Harmoni_Amanda.wav","trois-Harmoni_Amanda.wav","3","3","Harmoni_Amanda"
"./3/trois-Jules78120.wav","trois-Jules78120.wav","3","3","Jules78120"
"./3/trois-Justforoc.wav","trois-Justforoc.wav","3","3","Justforoc"
"./3/trois-Lepticed7.wav","trois-Lepticed7.wav","3","3","Lepticed7"
"./3/trois-LoquaxFR.wav","trois-LoquaxFR.wav","3","3","LoquaxFR"
"./3/trois-Nattes_à_chat.wav","trois-Nattes_à_chat.wav","3","3","Nattes_à_chat"
"./3/trois-Opsylac.wav","trois-Opsylac.wav","3","3","Opsylac"
"./3/trois-Penegal.wav","trois-Penegal.wav","3","3","Penegal"
"./3/trois-Poslovitch.wav","trois-Poslovitch.wav","3","3","Poslovitch"
"./3/trois-Roll-Morton.wav","trois-Roll-Morton.wav","3","3","Roll-Morton"
"./3/trois-X-Javier.wav","trois-X-Javier.wav","3","3","X-Javier"
"./3/trois-Yug.wav","trois-Yug.wav","3","3","Yug"
"./4/4-Guilhelma.wav","4-Guilhelma.wav","4","4","Guilhelma"
"./4/4-Poslovitch.wav","4-Poslovitch.wav","4","4","Poslovitch"
"./4/quatre-Aemines1.wav","quatre-Aemines1.wav","4","4","Aemines1"
"./4/quatre-Aemines2.wav","quatre-Aemines2.wav","4","4","Aemines2"
"./4/quatre-Aemines3.wav","quatre-Aemines3.wav","4","4","Aemines3"
"./4/quatre-Aemines4.wav","quatre-Aemines4.wav","4","4","Aemines4"
"./4/quatre-Aemines5.wav","quatre-Aemines5.wav","4","4","Aemines5"
"./4/quatre-Aemines6.wav","quatre-Aemines6.wav","4","4","Aemines6"
"./4/quatre-Arthur_Crbz.wav","quatre-Arthur_Crbz.wav","4","4","Arthur_Crbz"
"./4/quatre-Ash_Crow.wav","quatre-Ash_Crow.wav","4","4","Ash_Crow"
"./4/quatre-Chavagne.wav","quatre-Chavagne.wav","4","4","Chavagne"
"./4/quatre-DSwissK.wav","quatre-DSwissK.wav","4","4","DSwissK"
"./4/quatre-Exilexi.wav","quatre-Exilexi.wav","4","4","Exilexi"
"./4/quatre-GAllegre.wav","quatre-GAllegre.wav","4","4","GAllegre"
"./4/quatre-GrandCelinien.wav","quatre-GrandCelinien.wav","4","4","GrandCelinien"
"./4/quatre-Guilhelma.wav","quatre-Guilhelma.wav","4","4","Guilhelma"
"./4/quatre-Jules78120.wav","quatre-Jules78120.wav","4","4","Jules78120"
"./4/quatre-Justforoc.wav","quatre-Justforoc.wav","4","4","Justforoc"
"./4/quatre-Lepticed7.wav","quatre-Lepticed7.wav","4","4","Lepticed7"
"./4/quatre-LoquaxFR.wav","quatre-LoquaxFR.wav","4","4","LoquaxFR"
"./4/quatre-Nattes_à_chat.wav","quatre-Nattes_à_chat.wav","4","4","Nattes_à_chat"
"./4/quatre-Opsylac.wav","quatre-Opsylac.wav","4","4","Opsylac"
"./4/quatre-Penegal.wav","quatre-Penegal.wav","4","4","Penegal"
"./4/quatre-Poslovitch.wav","quatre-Poslovitch.wav","4","4","Poslovitch"
"./4/quatre-Roll-Morton.wav","quatre-Roll-Morton.wav","4","4","Roll-Morton"
"./4/quatre-WikiLucas00.wav","quatre-WikiLucas00.wav","4","4","WikiLucas00"
"./4/quatre-X-Javier.wav","quatre-X-Javier.wav","4","4","X-Javier"
"./4/quatre-Yug.wav","quatre-Yug.wav","4","4","Yug"
"./5/5-Poslovitch.wav","5-Poslovitch.wav","5","5","Poslovitch"
"./5/cinq-Aemines1.wav","cinq-Aemines1.wav","5","5","Aemines1"
"./5/cinq-Aemines2.wav","cinq-Aemines2.wav","5","5","Aemines2"
"./5/cinq-Aemines3.wav","cinq-Aemines3.wav","5","5","Aemines3"
"./5/cinq-Aemines4.wav","cinq-Aemines4.wav","5","5","Aemines4"
"./5/cinq-Aemines5.wav","cinq-Aemines5.wav","5","5","Aemines5"
"./5/cinq-Aemines6.wav","cinq-Aemines6.wav","5","5","Aemines6"
"./5/cinq-Arthur_Crbz.wav","cinq-Arthur_Crbz.wav","5","5","Arthur_Crbz"
"./5/cinq-Ash_Crow.wav","cinq-Ash_Crow.wav","5","5","Ash_Crow"
"./5/cinq-Chavagne.wav","cinq-Chavagne.wav","5","5","Chavagne"
"./5/cinq-DSwissK.wav","cinq-DSwissK.wav","5","5","DSwissK"
"./5/cinq-GAllegre.wav","cinq-GAllegre.wav","5","5","GAllegre"
"./5/cinq-GrandCelinien.wav","cinq-GrandCelinien.wav","5","5","GrandCelinien"
"./5/cinq-Guilhelma.wav","cinq-Guilhelma.wav","5","5","Guilhelma"
"./5/cinq-Jules78120.wav","cinq-Jules78120.wav","5","5","Jules78120"
"./5/cinq-Justforoc.wav","cinq-Justforoc.wav","5","5","Justforoc"
"./5/cinq-Lepticed7.wav","cinq-Lepticed7.wav","5","5","Lepticed7"
"./5/cinq-LoquaxFR.wav","cinq-LoquaxFR.wav","5","5","LoquaxFR"
"./5/cinq-Nattes_à_chat.wav","cinq-Nattes_à_chat.wav","5","5","Nattes_à_chat"
"./5/cinq-Opsylac.wav","cinq-Opsylac.wav","5","5","Opsylac"
"./5/cinq-Poslovitch.wav","cinq-Poslovitch.wav","5","5","Poslovitch"
"./5/cinq-Roll-Morton.wav","cinq-Roll-Morton.wav","5","5","Roll-Morton"
"./5/cinq-WikiLucas00.wav","cinq-WikiLucas00.wav","5","5","WikiLucas00"
"./5/cinq-X-Javier.wav","cinq-X-Javier.wav","5","5","X-Javier"
"./5/cinq-Yug.wav","cinq-Yug.wav","5","5","Yug"
"./6/6-Guilhelma.wav","6-Guilhelma.wav","6","6","Guilhelma"
"./6/6-Poslovitch.wav","6-Poslovitch.wav","6","6","Poslovitch"
"./6/six-Aemines1.wav","six-Aemines1.wav","6","6","Aemines1"
"./6/six-Aemines2.wav","six-Aemines2.wav","6","6","Aemines2"
"./6/six-Aemines3.wav","six-Aemines3.wav","6","6","Aemines3"
"./6/six-Aemines4.wav","six-Aemines4.wav","6","6","Aemines4"
"./6/six-Aemines5.wav","six-Aemines5.wav","6","6","Aemines5"
"./6/six-Aemines6.wav","six-Aemines6.wav","6","6","Aemines6"
"./6/six-Arthur_Crbz.wav","six-Arthur_Crbz.wav","6","6","Arthur_Crbz"
"./6/six-GrandCelinien.wav","six-GrandCelinien.wav","6","6","GrandCelinien"
"./6/six-Jules78120.wav","six-Jules78120.wav","6","6","Jules78120"
"./6/six-Justforoc.wav","six-Justforoc.wav","6","6","Justforoc"
"./6/six-Lepticed7.wav","six-Lepticed7.wav","6","6","Lepticed7"
"./6/six-LoquaxFR.wav","six-LoquaxFR.wav","6","6","LoquaxFR"
"./6/six-WikiLucas00.wav","six-WikiLucas00.wav","6","6","WikiLucas00"
"./7/7-Poslovitch.wav","7-Poslovitch.wav","7","7","Poslovitch"
"./7/sept-Aemines1.wav","sept-Aemines1.wav","7","7","Aemines1"
"./7/sept-Aemines2.wav","sept-Aemines2.wav","7","7","Aemines2"
"./7/sept-Aemines3.wav","sept-Aemines3.wav","7","7","Aemines3"
"./7/sept-Aemines4.wav","sept-Aemines4.wav","7","7","Aemines4"
"./7/sept-Aemines5.wav","sept-Aemines5.wav","7","7","Aemines5"
"./7/sept-Aemines6.wav","sept-Aemines6.wav","7","7","Aemines6"
"./7/sept-Arthur_Crbz.wav","sept-Arthur_Crbz.wav","7","7","Arthur_Crbz"
"./7/sept-GrandCelinien.wav","sept-GrandCelinien.wav","7","7","GrandCelinien"
"./7/sept-Jules78120.wav","sept-Jules78120.wav","7","7","Jules78120"
"./7/sept-Justforoc.wav","sept-Justforoc.wav","7","7","Justforoc"
"./7/sept-Lepticed7.wav","sept-Lepticed7.wav","7","7","Lepticed7"
"./7/sept-LoquaxFR.wav","sept-LoquaxFR.wav","7","7","LoquaxFR"
"./7/sept-WikiLucas00.wav","sept-WikiLucas00.wav","7","7","WikiLucas00"
"./8/8-Guilhelma.wav","8-Guilhelma.wav","8","8","Guilhelma"
"./8/8-LoquaxFR.wav","8-LoquaxFR.wav","8","8","LoquaxFR"
"./8/8-Poslovitch.wav","8-Poslovitch.wav","8","8","Poslovitch"
"./8/huit-Aemines1.wav","huit-Aemines1.wav","8","8","Aemines1"
"./8/huit-Aemines2.wav","huit-Aemines2.wav","8","8","Aemines2"
"./8/huit-Aemines3.wav","huit-Aemines3.wav","8","8","Aemines3"
"./8/huit-Aemines4.wav","huit-Aemines4.wav","8","8","Aemines4"
"./8/huit-Aemines5.wav","huit-Aemines5.wav","8","8","Aemines5"
"./8/huit-Aemines6.wav","huit-Aemines6.wav","8","8","Aemines6"
"./8/huit-Arthur_Crbz.wav","huit-Arthur_Crbz.wav","8","8","Arthur_Crbz"
"./8/huit-GrandCelinien.wav","huit-GrandCelinien.wav","8","8","GrandCelinien"
"./8/huit-Jules78120.wav","huit-Jules78120.wav","8","8","Jules78120"
"./8/huit-Justforoc.wav","huit-Justforoc.wav","8","8","Justforoc"
"./8/huit-Kisukononeko.wav","huit-Kisukononeko.wav","8","8","Kisukononeko"
"./8/huit-Lepticed7.wav","huit-Lepticed7.wav","8","8","Lepticed7"
"./8/huit-LoquaxFR.wav","huit-LoquaxFR.wav","8","8","LoquaxFR"
"./8/huit-WikiLucas00.wav","huit-WikiLucas00.wav","8","8","WikiLucas00"
"./9/9-Guilhelma.wav","9-Guilhelma.wav","9","9","Guilhelma"
"./9/9-Poslovitch.wav","9-Poslovitch.wav","9","9","Poslovitch"
"./9/neuf-Arthur_Crbz.wav","neuf-Arthur_Crbz.wav","9","9","Arthur_Crbz"
"./9/neuf-GrandCelinien.wav","neuf-GrandCelinien.wav","9","9","GrandCelinien"
"./9/neuf-Jules78120.wav","neuf-Jules78120.wav","9","9","Jules78120"
"./9/neuf-Justforoc.wav","neuf-Justforoc.wav","9","9","Justforoc"
"./9/neuf-Lepticed7.wav","neuf-Lepticed7.wav","9","9","Lepticed7"
"./9/neuf-LoquaxFR.wav","neuf-LoquaxFR.wav","9","9","LoquaxFR"
"./9/neuf-WikiLucas00.wav","neuf-WikiLucas00.wav","9","9","WikiLucas00"
